LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780760.556126,750981,56600,1,HR,1,100,85.66
1752780761.316131,751741,56715,1,HR,1,100,84.17
1752780761.916134,752341,56818,1,HR,1,100,87.69
1752780762.676138,753101,56950,1,HR,1,100,85.74
1752780763.356142,753781,57049,1,HR,1,100,86.30
1752780763.956145,754381,57150,1,HR,1,100,89.34
1752780764.569148,754994,57249,1,HR,1,100,91.71
1752780765.209152,755634,57355,1,HR,1,100,92.16
1752780765.809155,756234,57455,1,HR,1,100,93.91
1752780766.409158,756834,57554,1,HR,1,100,95.26
1752780767.089162,757514,57674,1,HR,1,100,93.70
1752780767.809166,758234,57790,1,HR,1,100,91.40
1752780768.529170,758954,57906,1,HR,1,100,89.60
1752780769.142173,759567,58006,1,HR,1,100,91.91
1752780769.862177,760287,58129,1,HR,1,100,90.01
1752780770.582181,761007,58245,1,HR,1,100,88.52
1752780771.302185,761727,58360,1,HR,1,100,87.37
1752780771.902188,762327,58463,1,HR,1,100,90.18
1752780772.541192,762966,58562,1,HR,1,100,90.97
1752780773.315196,763740,58695,1,HR,1,100,88.30
1752780773.955200,764380,58795,1,HR,1,100,89.51
1752780774.595203,765020,58896,1,HR,1,100,90.45
1752780775.235207,765660,59002,1,HR,1,100,91.19
1752780775.954211,766379,59118,1,HR,1,100,89.44
1752780776.674215,767099,59235,1,HR,1,100,88.08
1752780777.354218,767779,59353,1,HR,1,100,88.12
1752780777.968222,768393,59452,1,HR,1,100,90.76
1752780778.728226,769153,59584,1,HR,1,100,88.13
1752780779.447230,769872,59702,1,HR,1,100,87.07
1752780780.167234,770592,59805,1,HR,1,100,86.24
1752780780.807237,771232,59924,1,HR,1,100,87.91
1752780781.447241,771872,60024,1,HR,1,100,89.21
1752780782.180245,772605,60142,1,HR,1,100,87.90
1752780782.940249,773365,60274,1,HR,1,100,85.91
1752780783.660253,774085,60390,1,HR,1,100,85.34
1752780784.260256,774685,60491,1,HR,1,100,88.60
1752780785.020260,775445,60606,1,HR,1,100,86.45
1752780785.740264,776165,60729,1,HR,1,100,85.76
