LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787800.845594,101809.000,14363,1,TH,1,100,34.668
1752787800.979595,101943.000,14381,1,TH,1,100,34.668
1752787801.112596,102076.000,14414,1,TH,1,100,34.641
1752787801.245597,102209.000,14430,1,TH,1,100,34.648
1752787801.379598,102343.000,14450,1,TH,1,100,34.733
1752787801.512599,102476.000,14483,1,TH,1,100,34.733
1752787801.645600,102609.000,14504,2,TH,1,100,34.715
1752787801.778601,102742.000,14504,2,TH,1,100,34.715
1752787801.912603,102876.000,14540,1,TH,1,100,34.692
1752787802.045604,103009.000,14556,1,TH,1,100,34.699
1752787802.178605,103142.000,14573,1,TH,1,100,34.752
1752787802.312606,103276.000,14607,1,TH,1,100,34.752
1752787802.445607,103409.000,14625,1,TH,1,100,34.754
1752787802.578608,103542.000,14642,1,TH,1,100,34.761
1752787802.712609,103676.000,14659,1,TH,1,100,34.734
1752787802.845610,103809.000,14692,1,TH,1,100,34.734
1752787802.978611,103942.000,14710,1,TH,1,100,34.788
1752787803.112612,104076.000,14728,1,TH,1,100,34.788
1752787803.245614,104209.000,14762,1,TH,1,100,34.768
1752787803.378615,104342.000,14779,1,TH,1,100,34.776
1752787803.512616,104476.000,14795,1,TH,1,100,34.750
1752787803.645617,104609.000,14829,1,TH,1,100,34.750
1752787803.778618,104742.000,14846,1,TH,1,100,34.770
1752787803.912619,104876.000,14864,1,TH,1,100,34.777
1752787804.045620,105009.000,14898,1,TH,1,100,34.757
1752787804.178621,105142.000,14917,1,TH,1,100,34.757
1752787804.312622,105276.000,14934,1,TH,1,100,34.799
1752787804.445623,105409.000,14967,1,TH,1,100,34.799
1752787804.578625,105542.000,14984,1,TH,1,100,34.787
1752787804.712626,105676.000,15001,1,TH,1,100,34.787
1752787804.845627,105809.000,15020,1,TH,1,100,34.712
1752787804.978628,105942.000,15054,1,TH,1,100,34.719
1752787805.112629,106076.000,15070,1,TH,1,100,34.788
1752787805.245630,106209.000,15087,1,TH,1,100,34.788
1752787805.378631,106342.000,15121,1,TH,1,100,34.883
1752787805.512632,106476.000,15137,1,TH,1,100,34.890
1752787805.645633,106609.000,15155,1,TH,1,100,34.783
1752787805.778634,106742.000,15186,1,TH,1,100,34.783
1752787805.911635,106875.000,15202,1,TH,1,100,34.708
1752787806.045637,107009.000,15226,1,TH,1,100,34.716
1752787806.178638,107142.000,15257,1,TH,1,100,34.792
1752787806.311639,107275.000,15274,1,TH,1,100,34.792
1752787806.445640,107409.000,15293,1,TH,1,100,34.842
1752787806.578641,107542.000,15327,1,TH,1,100,34.842
1752787806.711642,107675.000,15343,1,TH,1,100,34.784
1752787806.845643,107809.000,15369,1,TH,1,100,34.791
1752787806.978644,107942.000,15403,1,TH,1,100,34.843
1752787807.111645,108075.000,15419,1,TH,1,100,34.843
1752787807.245646,108209.000,15438,1,TH,1,100,34.772
1752787807.378648,108342.000,15455,1,TH,1,100,34.772
1752787807.511649,108475.000,15486,1,TH,1,100,34.823
1752787807.645650,108609.000,15504,1,TH,1,100,34.831
1752787807.778651,108742.000,15520,1,TH,1,100,34.840
1752787807.911652,108875.000,15556,1,TH,1,100,34.840
1752787808.045653,109009.000,15573,1,TH,1,100,34.845
1752787808.178654,109142.000,15589,1,TH,1,100,34.845
1752787808.311655,109275.000,15625,1,TH,1,100,34.790
1752787808.445656,109409.000,15642,1,TH,1,100,34.790
1752787808.578657,109542.000,15658,1,TH,1,100,34.798
1752787808.711659,109675.000,15690,1,TH,1,100,34.805
1752787808.845660,109809.000,15709,1,TH,1,100,34.817
1752787808.978661,109942.000,15728,1,TH,1,100,34.817
1752787809.111662,110075.000,15759,1,TH,1,100,34.824
1752787809.245663,110209.000,15778,1,TH,1,100,34.831
1752787809.378664,110342.000,15795,1,TH,1,100,34.901
1752787809.511665,110475.000,15812,1,TH,1,100,34.901
1752787809.644666,110608.000,15848,1,TH,1,100,34.931
1752787809.778667,110742.000,15864,1,TH,1,100,34.931
1752787809.911668,110875.000,15881,1,TH,1,100,34.931
1752787810.044670,111008.000,15913,1,TH,1,100,34.938
1752787810.178671,111142.000,15931,1,TH,1,100,34.937
1752787810.311672,111275.000,15951,1,TH,1,100,34.937
1752787810.445673,111409.000,15982,1,TH,1,100,34.965
1752787810.578674,111542.000,15998,1,TH,1,100,34.965
1752787810.711675,111675.000,16016,1,TH,1,100,34.878
1752787810.844676,111808.000,16049,1,TH,1,100,34.885
1752787810.978677,111942.000,16066,1,TH,1,100,34.951
1752787811.111678,112075.000,16087,1,TH,1,100,34.951
1752787811.244679,112208.000,16119,1,TH,1,100,34.870
1752787811.378681,112342.000,16137,1,TH,1,100,34.870
1752787811.511682,112475.000,16156,1,TH,1,100,34.951
1752787811.644683,112608.000,16173,1,TH,1,100,34.959
1752787811.778684,112742.000,16206,1,TH,1,100,34.956
1752787811.911685,112875.000,16228,1,TH,1,100,34.956
1752787812.044686,113008.000,16247,1,TH,1,100,34.941
1752787812.178687,113142.000,16280,1,TH,1,100,34.941
1752787812.311688,113275.000,16298,1,TH,1,100,34.941
1752787812.444689,113408.000,16316,1,TH,1,100,34.948
1752787812.578690,113542.000,16350,1,TH,1,100,34.967
1752787812.711692,113675.000,16367,1,TH,1,100,34.967
1752787812.844693,113808.000,16383,1,TH,1,100,34.886
1752787812.978694,113942.000,16415,1,TH,1,100,34.886
