LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752174638.578251,250356.000,39105,1,TH,1,100,37.345
1752174638.711251,250489.000,39123,1,TH,1,100,37.345
1752174638.844251,250622.000,39139,1,TH,1,100,37.282
1752174638.978251,250756.000,39175,1,TH,1,100,37.282
1752174639.111251,250889.000,39194,1,TH,1,100,37.352
1752174639.244251,251022.000,39210,1,TH,1,100,37.352
1752174639.378251,251156.000,39242,1,TH,1,100,37.383
1752174639.511251,251289.000,39261,1,TH,1,100,37.391
1752174639.644251,251422.000,39279,1,TH,1,100,37.420
1752174639.777251,251555.000,39313,1,TH,1,100,37.420
1752174639.911251,251689.000,39330,1,TH,1,100,37.405
1752174640.044251,251822.000,39347,1,TH,1,100,37.405
1752174640.177251,251955.000,39384,1,TH,1,100,37.328
1752174640.311251,252089.000,39402,1,TH,1,100,37.335
1752174640.444251,252222.000,39420,1,TH,1,100,37.461
1752174640.577251,252355.000,39437,1,TH,1,100,37.461
1752174640.711251,252489.000,39469,1,TH,1,100,37.376
1752174640.844251,252622.000,39487,1,TH,1,100,37.376
1752174640.977251,252755.000,39506,1,TH,1,100,37.403
1752174641.111251,252889.000,39543,1,TH,1,100,37.410
1752174641.244251,253022.000,39560,1,TH,1,100,37.383
1752174641.377251,253155.000,39580,1,TH,1,100,37.383
1752174641.511251,253289.000,39596,1,TH,1,100,37.352
1752174641.644251,253422.000,39628,1,TH,1,100,37.352
1752174641.777251,253555.000,39645,1,TH,1,100,37.412
1752174641.911251,253689.000,39661,1,TH,1,100,37.412
1752174642.044251,253822.000,39681,1,TH,1,100,37.398
1752174642.177251,253955.000,39714,1,TH,1,100,37.398
1752174642.311251,254089.000,39730,1,TH,1,100,37.419
1752174642.444251,254222.000,39748,1,TH,1,100,37.427
1752174642.577251,254355.000,39779,1,TH,1,100,37.449
1752174642.710251,254488.000,39796,1,TH,1,100,37.449
1752174642.844251,254622.000,39817,1,TH,1,100,37.378
1752174642.977251,254755.000,39851,1,TH,1,100,37.378
1752174643.111251,254889.000,39867,1,TH,1,100,37.378
1752174643.244251,255022.000,39884,1,TH,1,100,37.378
1752174643.377251,255155.000,39918,1,TH,1,100,37.402
1752174643.510251,255288.000,39934,1,TH,1,100,37.410
