LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752617426.984390,341594.000,53510,1,T1,1,100,38.755
1752617427.118389,341728.000,53527,1,T1,1,100,38.717
1752617427.251389,341861.000,53561,1,T1,1,100,38.736
1752617427.384388,341994.000,53577,1,T1,1,100,38.815
1752617427.518388,342128.000,53594,1,T1,1,100,38.849
1752617427.651387,342261.000,53626,1,T1,1,100,38.757
1752617427.784387,342394.000,53642,1,T1,1,100,38.824
1752617427.918386,342528.000,53660,1,T1,1,100,38.853
1752617428.051386,342661.000,53691,1,T1,1,100,38.759
1752617428.184386,342794.000,53707,1,T1,1,100,38.754
1752617428.318385,342928.000,53725,1,T1,1,100,38.858
1752617428.451385,343061.000,53756,1,T1,1,100,38.797
1752617428.584384,343194.000,53773,1,T1,1,100,38.841
1752617428.718384,343328.000,53797,1,T1,1,100,38.825
1752617428.851383,343461.000,53813,1,T1,1,100,38.711
1752617428.984383,343594.000,53831,1,T1,1,100,38.769
1752617429.118382,343728.000,53862,1,T1,1,100,38.758
1752617429.251382,343861.000,53879,1,T1,1,100,38.718
1752617429.384381,343994.000,53896,1,T1,1,100,38.843
1752617429.517381,344127.000,53928,1,T1,1,100,38.861
1752617429.651380,344261.000,53944,1,T1,1,100,38.763
1752617429.784380,344394.000,53961,1,T1,1,100,38.826
1752617429.918379,344528.000,53993,1,T1,1,100,38.854
1752617430.051379,344661.000,54009,1,T1,1,100,38.866
1752617430.184379,344794.000,54028,1,T1,1,100,38.836
1752617430.317378,344927.000,54045,1,T1,1,100,38.858
1752617430.451378,345061.000,54076,1,T1,1,100,38.868
1752617430.584377,345194.000,54094,1,T1,1,100,38.765
1752617430.717377,345327.000,54112,1,T1,1,100,38.792
1752617430.851376,345461.000,54144,1,T1,1,100,38.804
1752617430.984376,345594.000,54161,1,T1,1,100,38.844
1752617431.117375,345727.000,54177,1,T1,1,100,38.862
1752617431.251375,345861.000,54209,1,T1,1,100,38.869
1752617431.384374,345994.000,54226,1,T1,1,100,38.731
1752617431.517374,346127.000,54242,1,T1,1,100,38.777
1752617431.651373,346261.000,54274,1,T1,1,100,38.833
1752617431.784373,346394.000,54291,1,T1,1,100,38.786
1752617431.917373,346527.000,54308,1,T1,1,100,38.730
1752617432.051372,346661.000,54339,1,T1,1,100,38.777
1752617432.184372,346794.000,54356,1,T1,1,100,38.726
1752617432.317371,346927.000,54375,1,T1,1,100,38.775
1752617432.451371,347061.000,54406,1,T1,1,100,38.832
1752617432.584370,347194.000,54424,1,T1,1,100,38.785
1752617432.717370,347327.000,54442,1,T1,1,100,38.836
1752617432.850369,347460.000,54459,1,T1,1,100,38.858
1752617432.984369,347594.000,54491,1,T1,1,100,38.761
1752617433.117368,347727.000,54507,1,T1,1,100,38.861
1752617433.250368,347860.000,54525,1,T1,1,100,38.869
1752617433.384367,347994.000,54556,1,T1,1,100,38.766
1752617433.517367,348127.000,54574,1,T1,1,100,38.721
1752617433.650366,348260.000,54592,1,T1,1,100,38.738
1752617433.783866,348393.500,54628,2,T1,1,100,38.709
1752617433.917366,348527.000,54628,2,T1,1,100,38.803
1752617434.050365,348660.000,54661,1,T1,1,100,38.915
1752617434.184365,348794.000,54677,1,T1,1,100,38.821
1752617434.317364,348927.000,54695,1,T1,1,100,38.745
1752617434.450364,349060.000,54726,1,T1,1,100,38.783
1752617434.584363,349194.000,54743,1,T1,1,100,38.871
