LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620031.771674,537543.000,20147,1,TH,1,100,37.746
1752620031.905675,537677.000,20163,1,TH,1,100,37.746
1752620032.038676,537810.000,20183,1,TH,1,100,37.789
1752620032.172077,537943.400,20208,5,TH,1,100,37.789
1752620032.305478,538076.800,20208,5,TH,1,100,37.760
1752620032.438879,538210.200,20208,5,TH,1,100,37.760
1752620032.572280,538343.600,20208,5,TH,1,100,37.828
1752620032.705682,538477.000,20208,5,TH,1,100,37.828
1752620032.838990,538610.308,20244,13,TH,1,100,37.832
1752620032.972299,538743.615,20244,13,TH,1,100,37.832
1752620033.105608,538876.923,20244,13,TH,1,100,37.721
1752620033.238917,539010.231,20244,13,TH,1,100,37.728
1752620033.372226,539143.538,20244,13,TH,1,100,37.796
1752620033.505534,539276.846,20244,13,TH,1,100,37.796
1752620033.638843,539410.154,20244,13,TH,1,100,37.822
1752620033.772152,539543.462,20244,13,TH,1,100,37.822
1752620033.905461,539676.769,20244,13,TH,1,100,37.791
1752620034.038770,539810.077,20244,13,TH,1,100,37.791
1752620034.172078,539943.385,20244,13,TH,1,100,37.822
1752620034.305387,540076.692,20244,13,TH,1,100,37.830
1752620034.438696,540210.000,20244,13,TH,1,100,37.776
1752620034.572030,540343.333,20276,6,TH,1,100,37.776
1752620034.705365,540476.667,20276,6,TH,1,100,37.810
1752620034.838699,540610.000,20276,6,TH,1,100,37.810
1752620034.972034,540743.333,20276,6,TH,1,100,37.774
1752620035.105368,540876.667,20276,6,TH,1,100,37.774
1752620035.238703,541010.000,20276,6,TH,1,100,37.863
1752620035.371704,541143.000,20295,2,TH,1,100,37.871
1752620035.504705,541276.000,20295,2,TH,1,100,37.793
1752620035.638706,541410.000,20327,1,TH,1,100,37.793
1752620035.771707,541543.000,20344,1,TH,1,100,37.810
1752620035.904708,541676.000,20362,1,TH,1,100,37.810
1752620036.038709,541810.000,20400,1,TH,1,100,37.832
